IdPaisProvincia,CodPaisProvincia,Provincia,IdPaisProvinciaMunicipio,CodPaisProvinciaMunicipio,Municipio
46,46,Valencia,7184,46218,Rótova
46,46,Valencia,7185,46219,Rugat
46,46,Valencia,7186,46220,Sagunto/Sagunt
46,46,Valencia,7187,46221,Salem
46,46,Valencia,7231,46903,San Antonio de Benagéber
46,46,Valencia,7188,46222,San Juan de Énova
46,46,Valencia,7189,46223,Sedaví
46,46,Valencia,7190,46224,Segart
46,46,Valencia,7191,46225,Sellent
46,46,Valencia,7192,46226,Sempere
46,46,Valencia,7193,46227,Senyera
46,46,Valencia,7194,46228,Serra
46,46,Valencia,7195,46229,Siete Aguas
46,46,Valencia,7196,46230,Silla
46,46,Valencia,7197,46231,Simat de la Valldigna
46,46,Valencia,7198,46232,Sinarcas
46,46,Valencia,7199,46233,Sollana
46,46,Valencia,7200,46234,Sot de Chera
46,46,Valencia,7201,46235,Sueca
46,46,Valencia,7202,46236,Sumacàrcer
46,46,Valencia,7203,46237,Tavernes Blanques
46,46,Valencia,7204,46238,Tavernes de la Valldigna
46,46,Valencia,7205,46239,Teresa de Cofrentes
46,46,Valencia,7206,46240,Terrateig
46,46,Valencia,7207,46241,Titaguas
46,46,Valencia,7208,46242,Torrebaja
46,46,Valencia,7209,46243,Torrella
46,46,Valencia,7210,46244,Torrent
46,46,Valencia,7211,46245,Torres Torres
46,46,Valencia,7212,46246,Tous
46,46,Valencia,7213,46247,Tuéjar
46,46,Valencia,7214,46248,Turís
46,46,Valencia,7215,46249,Utiel
46,46,Valencia,7216,46250,Valencia
46,46,Valencia,7217,46251,Vallada
46,46,Valencia,7218,46252,Vallanca
46,46,Valencia,7219,46253,Vallés
46,46,Valencia,7220,46254,Venta del Moro
46,46,Valencia,7222,46256,Vilamarxant
46,46,Valencia,7221,46255,Villalonga
46,46,Valencia,7223,46257,Villanueva de Castellón
46,46,Valencia,7224,46258,Villar del Arzobispo
46,46,Valencia,7225,46259,Villargordo del Cabriel
46,46,Valencia,7226,46260,Vinalesa
46,46,Valencia,7111,46145,Xàtiva
46,46,Valencia,7109,46143,Xeraco
46,46,Valencia,7112,46146,Xeresa
46,46,Valencia,7076,46110,Xirivella
46,46,Valencia,7227,46261,Yátova
46,46,Valencia,7229,46263,Zarra
47,47,Valladolid,7233,47001,Adalia
47,47,Valladolid,7234,47002,Aguasal
47,47,Valladolid,7235,47003,Aguilar de Campos
47,47,Valladolid,7236,47004,Alaejos
47,47,Valladolid,7237,47005,Alcazarén
47,47,Valladolid,7238,47006,Aldea de San Miguel
47,47,Valladolid,7239,47007,Aldeamayor de San Martín
47,47,Valladolid,7240,47008,Almenara de Adaja
47,47,Valladolid,7241,47009,Amusquillo
47,47,Valladolid,7242,47010,Arroyo de la Encomienda
47,47,Valladolid,7243,47011,Ataquines
47,47,Valladolid,7244,47012,Bahabón
47,47,Valladolid,7245,47013,Barcial de la Loma
47,47,Valladolid,7246,47014,Barruelo del Valle
47,47,Valladolid,7247,47015,Becilla de Valderaduey
47,47,Valladolid,7248,47016,Benafarces
47,47,Valladolid,7249,47017,Bercero
47,47,Valladolid,7250,47018,Berceruelo
47,47,Valladolid,7251,47019,Berrueces
47,47,Valladolid,7252,47020,Bobadilla del Campo
47,47,Valladolid,7253,47021,Bocigas
47,47,Valladolid,7254,47022,Bocos de Duero
47,47,Valladolid,7255,47023,Boecillo
47,47,Valladolid,7256,47024,Bolaños de Campos
47,47,Valladolid,7257,47025,Brahojos de Medina
47,47,Valladolid,7258,47026,Bustillo de Chaves
47,47,Valladolid,7259,47027,Cabezón de Pisuerga
47,47,Valladolid,7260,47028,Cabezón de Valderaduey
47,47,Valladolid,7261,47029,Cabreros del Monte
47,47,Valladolid,7262,47030,Campaspero
47,47,Valladolid,7264,47032,Camporredondo
47,47,Valladolid,7265,47033,Canalejas de Peñafiel
47,47,Valladolid,7266,47034,Canillas de Esgueva
47,47,Valladolid,7267,47035,Carpio
47,47,Valladolid,7268,47036,Casasola de Arión
47,47,Valladolid,7269,47037,Castrejón de Trabancos
47,47,Valladolid,7270,47038,Castrillo de Duero
47,47,Valladolid,7271,47039,Castrillo-Tejeriego
47,47,Valladolid,7272,47040,Castrobol
47,47,Valladolid,7273,47041,Castrodeza
47,47,Valladolid,7274,47042,Castromembibre
47,47,Valladolid,7275,47043,Castromonte
47,47,Valladolid,7276,47044,Castronuevo de Esgueva
47,47,Valladolid,7277,47045,Castronuño
47,47,Valladolid,7278,47046,Castroponce
47,47,Valladolid,7279,47047,Castroverde de Cerrato
47,47,Valladolid,7280,47048,Ceinos de Campos
47,47,Valladolid,7281,47049,Cervillego de la Cruz
47,47,Valladolid,7282,47050,Cigales
47,47,Valladolid,7283,47051,Ciguñuela
47,47,Valladolid,7284,47052,Cistérniga
47,47,Valladolid,7285,47053,Cogeces de Íscar
47,47,Valladolid,7286,47054,Cogeces del Monte
47,47,Valladolid,7287,47055,Corcos
47,47,Valladolid,7288,47056,Corrales de Duero
47,47,Valladolid,7289,47057,Cubillas de Santa Marta
47,47,Valladolid,7290,47058,Cuenca de Campos
47,47,Valladolid,7291,47059,Curiel de Duero
47,47,Valladolid,7263,47031,El Campillo
47,47,Valladolid,7292,47060,Encinas de Esgueva
47,47,Valladolid,7293,47061,Esguevillas de Esgueva
47,47,Valladolid,7294,47062,Fombellida
47,47,Valladolid,7295,47063,Fompedraza
47,47,Valladolid,7296,47064,Fontihoyuelo
47,47,Valladolid,7297,47065,Fresno el Viejo
47,47,Valladolid,7298,47066,Fuensaldaña
47,47,Valladolid,7299,47067,Fuente el Sol
47,47,Valladolid,7300,47068,Fuente-Olmedo
47,47,Valladolid,7301,47069,Gallegos de Hornija
47,47,Valladolid,7302,47070,Gatón de Campos
47,47,Valladolid,7303,47071,Geria
47,47,Valladolid,7304,47073,Herrín de Campos
47,47,Valladolid,7305,47074,Hornillos de Eresma
47,47,Valladolid,7306,47075,Íscar
47,47,Valladolid,7330,47099,La Mudarra
47,47,Valladolid,7339,47110,La Parrilla
47,47,Valladolid,7340,47111,La Pedraja de Portillo
47,47,Valladolid,7385,47158,La Seca
47,47,Valladolid,7403,47176,La Unión de Campos
47,47,Valladolid,7457,47232,La Zarza
47,47,Valladolid,7307,47076,Laguna de Duero
47,47,Valladolid,7308,47077,Langayo
47,47,Valladolid,7310,47079,Llano de Olmedo
47,47,Valladolid,7309,47078,Lomoviejo
47,47,Valladolid,7311,47080,Manzanillo
47,47,Valladolid,7312,47081,Marzales
47,47,Valladolid,7313,47082,Matapozuelos
47,47,Valladolid,7314,47083,Matilla de los Caños
47,47,Valladolid,7315,47084,Mayorga
47,47,Valladolid,7317,47086,Medina de Rioseco
47,47,Valladolid,7316,47085,Medina del Campo
47,47,Valladolid,7318,47087,Megeces
47,47,Valladolid,7319,47088,Melgar de Abajo
47,47,Valladolid,7320,47089,Melgar de Arriba
47,47,Valladolid,7321,47090,Mojados
47,47,Valladolid,7322,47091,Monasterio de Vega
47,47,Valladolid,7323,47092,Montealegre de Campos
47,47,Valladolid,7324,47093,Montemayor de Pililla
47,47,Valladolid,7325,47094,Moral de la Reina
47,47,Valladolid,7326,47095,Moraleja de las Panaderas
47,47,Valladolid,7327,47096,Morales de Campos
47,47,Valladolid,7328,47097,Mota del Marqués
47,47,Valladolid,7329,47098,Mucientes
47,47,Valladolid,7331,47100,Muriel
47,47,Valladolid,7332,47101,Nava del Rey
47,47,Valladolid,7333,47102,Nueva Villa de las Torres
47,47,Valladolid,7334,47103,Olivares de Duero
47,47,Valladolid,7335,47104,Olmedo
47,47,Valladolid,7336,47105,Olmos de Esgueva
47,47,Valladolid,7337,47106,Olmos de Peñafiel
47,47,Valladolid,7338,47109,Palazuelo de Vedija
47,47,Valladolid,7341,47112,Pedrajas de San Esteban
47,47,Valladolid,7342,47113,Pedrosa del Rey
47,47,Valladolid,7343,47114,Peñafiel
47,47,Valladolid,7344,47115,Peñaflor de Hornija
47,47,Valladolid,7345,47116,Pesquera de Duero
47,47,Valladolid,7346,47117,Piña de Esgueva
47,47,Valladolid,7347,47118,Piñel de Abajo
47,47,Valladolid,7348,47119,Piñel de Arriba
47,47,Valladolid,7349,47121,Pollos
47,47,Valladolid,7350,47122,Portillo
47,47,Valladolid,7351,47123,Pozal de Gallinas
47,47,Valladolid,7352,47124,Pozaldez
47,47,Valladolid,7353,47125,Pozuelo de la Orden
47,47,Valladolid,7354,47126,Puras
47,47,Valladolid,7355,47127,Quintanilla de Arriba
47,47,Valladolid,7357,47129,Quintanilla de Onésimo
47,47,Valladolid,7358,47130,Quintanilla de Trigueros
47,47,Valladolid,7356,47128,Quintanilla del Molar
47,47,Valladolid,7359,47131,Rábano
47,47,Valladolid,7360,47132,Ramiro
47,47,Valladolid,7361,47133,Renedo de Esgueva
47,47,Valladolid,7362,47134,Roales de Campos
47,47,Valladolid,7363,47135,Robladillo
47,47,Valladolid,7364,47137,Roturas
47,47,Valladolid,7365,47138,Rubí de Bracamonte
47,47,Valladolid,7366,47139,Rueda
47,47,Valladolid,7367,47140,Saelices de Mayorga
47,47,Valladolid,7368,47141,Salvador de Zapardiel
47,47,Valladolid,7369,47142,San Cebrián de Mazote
47,47,Valladolid,7370,47143,San Llorente
47,47,Valladolid,7371,47144,San Martín de Valvení
47,47,Valladolid,7372,47145,San Miguel del Arroyo
47,47,Valladolid,7373,47146,San Miguel del Pino
47,47,Valladolid,7374,47147,San Pablo de la Moraleja
47,47,Valladolid,7375,47148,San Pedro de Latarce
47,47,Valladolid,7376,47149,San Pelayo
47,47,Valladolid,7377,47150,San Román de Hornija
47,47,Valladolid,7378,47151,San Salvador
47,47,Valladolid,7383,47156,San Vicente del Palacio
47,47,Valladolid,7379,47152,Santa Eufemia del Arroyo
47,47,Valladolid,7380,47153,Santervás de Campos
47,47,Valladolid,7381,47154,Santibáñez de Valcorba
47,47,Valladolid,7382,47155,Santovenia de Pisuerga
47,47,Valladolid,7384,47157,Sardón de Duero
47,47,Valladolid,7386,47159,Serrada
47,47,Valladolid,7387,47160,Siete Iglesias de Trabancos
47,47,Valladolid,7388,47161,Simancas
47,47,Valladolid,7389,47162,Tamariz de Campos
47,47,Valladolid,7390,47163,Tiedra
47,47,Valladolid,7391,47164,Tordehumos
47,47,Valladolid,7392,47165,Tordesillas
47,47,Valladolid,7396,47169,Torre de Esgueva
47,47,Valladolid,7397,47170,Torre de Peñafiel
47,47,Valladolid,7393,47166,Torrecilla de la Abadesa
47,47,Valladolid,7394,47167,Torrecilla de la Orden
47,47,Valladolid,7395,47168,Torrecilla de la Torre
47,47,Valladolid,7398,47171,Torrelobatón
47,47,Valladolid,7399,47172,Torrescárcela
47,47,Valladolid,7400,47173,Traspinedo
47,47,Valladolid,7401,47174,Trigueros del Valle
47,47,Valladolid,7402,47175,Tudela de Duero
47,47,Valladolid,7404,47177,Urones de Castroponce
47,47,Valladolid,7405,47178,Urueña
47,47,Valladolid,7406,47179,Valbuena de Duero
47,47,Valladolid,7407,47180,Valdearcos de la Vega
47,47,Valladolid,7408,47181,Valdenebro de los Valles
47,47,Valladolid,7409,47182,Valdestillas
47,47,Valladolid,7410,47183,Valdunquillo
47,47,Valladolid,7413,47186,Valladolid
47,47,Valladolid,7411,47184,Valoria la Buena
47,47,Valladolid,7412,47185,Valverde de Campos
47,47,Valladolid,7414,47187,Vega de Ruiponce
47,47,Valladolid,7415,47188,Vega de Valdetronco
47,47,Valladolid,7416,47189,Velascálvaro
47,47,Valladolid,7417,47190,Velilla
47,47,Valladolid,7418,47191,Velliza
47,47,Valladolid,7419,47192,Ventosa de la Cuesta
47,47,Valladolid,7420,47193,Viana de Cega
47,47,Valladolid,7422,47195,Villabáñez
47,47,Valladolid,7423,47196,Villabaruz de Campos
47,47,Valladolid,7424,47197,Villabrágima
47,47,Valladolid,7425,47198,Villacarralón
47,47,Valladolid,7426,47199,Villacid de Campos
47,47,Valladolid,7427,47200,Villaco
47,47,Valladolid,7428,47203,Villafrades de Campos
47,47,Valladolid,7429,47204,Villafranca de Duero
47,47,Valladolid,7430,47205,Villafrechós
47,47,Valladolid,7431,47206,Villafuerte
47,47,Valladolid,7432,47207,Villagarcía de Campos
47,47,Valladolid,7433,47208,Villagómez la Nueva
47,47,Valladolid,7434,47209,Villalán de Campos
47,47,Valladolid,7435,47210,Villalar de los Comuneros
47,47,Valladolid,7436,47211,Villalba de la Loma
47,47,Valladolid,7437,47212,Villalba de los Alcores
47,47,Valladolid,7438,47213,Villalbarba
47,47,Valladolid,7439,47214,Villalón de Campos
47,47,Valladolid,7440,47215,Villamuriel de Campos
47,47,Valladolid,7441,47216,Villán de Tordesillas
47,47,Valladolid,7442,47217,Villanubla
47,47,Valladolid,7443,47218,Villanueva de Duero
47,47,Valladolid,7444,47219,Villanueva de la Condesa
47,47,Valladolid,7445,47220,Villanueva de los Caballeros
47,47,Valladolid,7446,47221,Villanueva de los Infantes
47,47,Valladolid,7447,47222,Villanueva de San Mancio
47,47,Valladolid,7448,47223,Villardefrades
47,47,Valladolid,7449,47224,Villarmentero de Esgueva
47,47,Valladolid,7450,47225,Villasexmir
47,47,Valladolid,7451,47226,Villavaquerín
47,47,Valladolid,7452,47227,Villavellid
47,47,Valladolid,7453,47228,Villaverde de Medina
47,47,Valladolid,7454,47229,Villavicencio de los Caballeros
47,47,Valladolid,7421,47194,Viloria
47,47,Valladolid,7455,47230,Wamba
47,47,Valladolid,7456,47231,Zaratán
48,48,Bizkaia,7458,48001,Abadiño
48,48,Bizkaia,7459,48002,Abanto y Ciérvana-Abanto Zierbena
48,48,Bizkaia,7565,48911,Ajangiz
48,48,Bizkaia,7566,48912,Alonsotegi
48,48,Bizkaia,7460,48003,Amorebieta-Etxano
48,48,Bizkaia,7461,48004,Amoroto
48,48,Bizkaia,7462,48005,Arakaldo
48,48,Bizkaia,7463,48006,Arantzazu
48,48,Bizkaia,7550,48093,Areatza
48,48,Bizkaia,7466,48009,Arrankudiaga
48,48,Bizkaia,7568,48914,Arratzu
48,48,Bizkaia,7467,48010,Arrieta
48,48,Bizkaia,7468,48011,Arrigorriaga
48,48,Bizkaia,7480,48023,Artea
48,48,Bizkaia,7465,48008,Artzentales
48,48,Bizkaia,7548,48091,Atxondo
48,48,Bizkaia,7527,48070,Aulesti
48,48,Bizkaia,7469,48012,Bakio
48,48,Bizkaia,7547,48090,Balmaseda
48,48,Bizkaia,7470,48013,Barakaldo
48,48,Bizkaia,7471,48014,Barrika
48,48,Bizkaia,7472,48015,Basauri
48,48,Bizkaia,7549,48092,Bedia
48,48,Bizkaia,7473,48016,Berango
48,48,Bizkaia,7474,48017,Bermeo
48,48,Bizkaia,7475,48018,Berriatua
48,48,Bizkaia,7476,48019,Berriz
48,48,Bizkaia,7477,48020,Bilbao
48,48,Bizkaia,7478,48021,Busturia
48,48,Bizkaia,7555,48901,Derio
48,48,Bizkaia,7483,48026,Dima
48,48,Bizkaia,7484,48027,Durango
48,48,Bizkaia,7485,48028,Ea
48,48,Bizkaia,7488,48031,Elantxobe
48,48,Bizkaia,7489,48032,Elorrio
48,48,Bizkaia,7556,48902,Erandio
48,48,Bizkaia,7490,48033,Ereño
48,48,Bizkaia,7491,48034,Ermua
48,48,Bizkaia,7536,48079,Errigoiti
48,48,Bizkaia,7486,48029,Etxebarri
48,48,Bizkaia,7487,48030,Etxebarria
48,48,Bizkaia,7560,48906,Forua
48,48,Bizkaia,7492,48035,Fruiz
48,48,Bizkaia,7493,48036,Galdakao
48,48,Bizkaia,7494,48037,Galdames
48,48,Bizkaia,7495,48038,Gamiz-Fika
48,48,Bizkaia,7496,48039,Garai
48,48,Bizkaia,7497,48040,Gatika
48,48,Bizkaia,7498,48041,Gautegiz Arteaga
48,48,Bizkaia,7503,48046,Gernika-Lumo
48,48,Bizkaia,7501,48044,Getxo
48,48,Bizkaia,7504,48047,Gizaburuaga
48,48,Bizkaia,7499,48042,Gordexola
48,48,Bizkaia,7500,48043,Gorliz
48,48,Bizkaia,7502,48045,Güeñes
48,48,Bizkaia,7505,48048,Ibarrangelu
48,48,Bizkaia,7551,48094,Igorre
48,48,Bizkaia,7506,48049,Ispaster
48,48,Bizkaia,7564,48910,Iurreta
48,48,Bizkaia,7507,48050,Izurtza
48,48,Bizkaia,7479,48022,Karrantza Harana/Valle de Carranza
48,48,Bizkaia,7561,48907,Kortezubi
48,48,Bizkaia,7508,48051,Lanestosa
48,48,Bizkaia,7509,48052,Larrabetzu
48,48,Bizkaia,7510,48053,Laukiz
48,48,Bizkaia,7511,48054,Leioa
48,48,Bizkaia,7514,48057,Lekeitio
48,48,Bizkaia,7512,48055,Lemoa
48,48,Bizkaia,7513,48056,Lemoiz
48,48,Bizkaia,7538,48081,Lezama
48,48,Bizkaia,7557,48903,Loiu
48,48,Bizkaia,7515,48058,Mallabia
48,48,Bizkaia,7516,48059,Mañaria
48,48,Bizkaia,7517,48060,Markina-Xemein
48,48,Bizkaia,7518,48061,Maruri-Jatabe
48,48,Bizkaia,7519,48062,Mendata
48,48,Bizkaia,7520,48063,Mendexa
48,48,Bizkaia,7521,48064,Meñaka
48,48,Bizkaia,7523,48066,Morga
48,48,Bizkaia,7525,48068,Mundaka
48,48,Bizkaia,7526,48069,Mungia
48,48,Bizkaia,7464,48007,Munitibar-Arbatzegi Gerrikaitz
48,48,Bizkaia,7562,48908,Murueta
48,48,Bizkaia,7528,48071,Muskiz
48,48,Bizkaia,7524,48067,Muxika
48,48,Bizkaia,7563,48909,Nabarniz
48,48,Bizkaia,7530,48073,Ondarroa
48,48,Bizkaia,7532,48075,Orozko
48,48,Bizkaia,7540,48083,Ortuella
48,48,Bizkaia,7529,48072,Otxandio
48,48,Bizkaia,7534,48077,Plentzia
48,48,Bizkaia,7535,48078,Portugalete
48,48,Bizkaia,7539,48082,Santurtzi
48,48,Bizkaia,7541,48084,Sestao
48,48,Bizkaia,7558,48904,Sondika
48,48,Bizkaia,7542,48085,Sopelana
48,48,Bizkaia,7543,48086,Sopuerta
48,48,Bizkaia,7533,48076,Sukarrieta
48,48,Bizkaia,7544,48087,Trucios-Turtzioz
48,48,Bizkaia,7545,48088,Ubide
48,48,Bizkaia,7522,48065,Ugao-Miraballes
48,48,Bizkaia,7546,48089,Urduliz
48,48,Bizkaia,7531,48074,Urduña-Orduña
48,48,Bizkaia,7537,48080,Valle de Trápaga-Trapagaran
48,48,Bizkaia,7552,48095,Zaldibar
48,48,Bizkaia,7553,48096,Zalla
48,48,Bizkaia,7559,48905,Zamudio
48,48,Bizkaia,7554,48097,Zaratamo
48,48,Bizkaia,7481,48024,Zeanuri
48,48,Bizkaia,7482,48025,Zeberio
48,48,Bizkaia,7567,48913,Zierbena
48,48,Bizkaia,7569,48915,Ziortza-Bolibar
49,49,Zamora,7570,49002,Abezames
49,49,Zamora,7571,49003,Alcañices
49,49,Zamora,7572,49004,Alcubilla de Nogales
49,49,Zamora,7573,49005,Alfaraz de Sayago
49,49,Zamora,7574,49006,Algodre
49,49,Zamora,7575,49007,Almaraz de Duero
49,49,Zamora,7576,49008,Almeida de Sayago
49,49,Zamora,7577,49009,Andavías
49,49,Zamora,7578,49010,Arcenillas
49,49,Zamora,7579,49011,Arcos de la Polvorosa
49,49,Zamora,7580,49012,Argañín
49,49,Zamora,7581,49013,Argujillo
49,49,Zamora,7582,49014,Arquillinos
49,49,Zamora,7583,49015,Arrabalde
49,49,Zamora,7584,49016,Aspariegos
49,49,Zamora,7585,49017,Asturianos
49,49,Zamora,7586,49018,Ayoó de Vidriales
49,49,Zamora,7587,49019,Barcial del Barco
49,49,Zamora,7588,49020,Belver de los Montes
49,49,Zamora,7589,49021,Benavente
49,49,Zamora,7590,49022,Benegiles
49,49,Zamora,7591,49023,Bermillo de Sayago
49,49,Zamora,7593,49025,Bretó
49,49,Zamora,7594,49026,Bretocino
49,49,Zamora,7595,49027,Brime de Sog
49,49,Zamora,7596,49028,Brime de Urz
49,49,Zamora,7597,49029,Burganes de Valverde
49,49,Zamora,7598,49030,Bustillo del Oro
49,49,Zamora,7599,49031,Cabañas de Sayago
49,49,Zamora,7600,49032,Calzadilla de Tera
49,49,Zamora,7601,49033,Camarzana de Tera
49,49,Zamora,7602,49034,Cañizal
49,49,Zamora,7603,49035,Cañizo
49,49,Zamora,7604,49036,Carbajales de Alba
49,49,Zamora,7605,49037,Carbellino
49,49,Zamora,7606,49038,Casaseca de Campeán
49,49,Zamora,7607,49039,Casaseca de las Chanas
49,49,Zamora,7608,49040,Castrillo de la Guareña
49,49,Zamora,7609,49041,Castrogonzalo
49,49,Zamora,7610,49042,Castronuevo
49,49,Zamora,7611,49043,Castroverde de Campos
49,49,Zamora,7612,49044,Cazurra
49,49,Zamora,7613,49046,Cerecinos de Campos
49,49,Zamora,7614,49047,Cerecinos del Carrizal
49,49,Zamora,7615,49048,Cernadilla
49,49,Zamora,7616,49050,Cobreros
49,49,Zamora,7617,49052,Coomonte
49,49,Zamora,7618,49053,Coreses
49,49,Zamora,7619,49054,Corrales
49,49,Zamora,7620,49055,Cotanes del Monte
49,49,Zamora,7621,49056,Cubillos
49,49,Zamora,7622,49057,Cubo de Benavente
49,49,Zamora,7624,49059,Cuelgamures
49,49,Zamora,7623,49058,El Cubo de Tierra del Vino
49,49,Zamora,7661,49102,El Maderal
49,49,Zamora,7702,49146,El Pego
49,49,Zamora,7707,49151,El Perdigón
49,49,Zamora,7714,49158,El Piñero
49,49,Zamora,7625,49061,Entrala
49,49,Zamora,7626,49062,Espadañedo
49,49,Zamora,7627,49063,Faramontanos de Tábara
49,49,Zamora,7628,49064,Fariza
49,49,Zamora,7629,49065,Fermoselle
49,49,Zamora,7630,49066,Ferreras de Abajo
49,49,Zamora,7631,49067,Ferreras de Arriba
49,49,Zamora,7632,49068,Ferreruela
49,49,Zamora,7633,49069,Figueruela de Arriba
49,49,Zamora,7634,49071,Fonfría
49,49,Zamora,7635,49075,Fresno de la Polvorosa
49,49,Zamora,7636,49076,Fresno de la Ribera
49,49,Zamora,7637,49077,Fresno de Sayago
49,49,Zamora,7638,49078,Friera de Valverde
49,49,Zamora,7639,49079,Fuente Encalada
49,49,Zamora,7640,49080,Fuentelapeña
49,49,Zamora,7642,49082,Fuentes de Ropel
49,49,Zamora,7641,49081,Fuentesaúco
49,49,Zamora,7643,49083,Fuentesecas
49,49,Zamora,7644,49084,Fuentespreadas
49,49,Zamora,7645,49085,Galende
49,49,Zamora,7646,49086,Gallegos del Pan
49,49,Zamora,7647,49087,Gallegos del Río
49,49,Zamora,7648,49088,Gamones
49,49,Zamora,7649,49090,Gema
49,49,Zamora,7650,49091,Granja de Moreruela
49,49,Zamora,7651,49092,Granucillo
49,49,Zamora,7652,49093,Guarrate
49,49,Zamora,7653,49094,Hermisende
49,49,Zamora,7655,49096,Jambrina
49,49,Zamora,7656,49097,Justel
49,49,Zamora,7592,49024,La Bóveda de Toro
49,49,Zamora,7654,49095,La Hiniesta
49,49,Zamora,7765,49220,La Torre del Valle
49,49,Zamora,7657,49098,Losacino
49,49,Zamora,7658,49099,Losacio
49,49,Zamora,7659,49100,Lubián
49,49,Zamora,7660,49101,Luelmo
49,49,Zamora,7662,49103,Madridanos
49,49,Zamora,7663,49104,Mahide
49,49,Zamora,7664,49105,Maire de Castroponce
49,49,Zamora,7665,49107,Malva
49,49,Zamora,7666,49108,Manganeses de la Lampreana
49,49,Zamora,7667,49109,Manganeses de la Polvorosa
49,49,Zamora,7668,49110,Manzanal de Arriba
49,49,Zamora,7670,49112,Manzanal de los Infantes
49,49,Zamora,7669,49111,Manzanal del Barco
49,49,Zamora,7671,49113,Matilla de Arzón
49,49,Zamora,7672,49114,Matilla la Seca
49,49,Zamora,7673,49115,Mayalde
49,49,Zamora,7674,49116,Melgar de Tera
49,49,Zamora,7675,49117,Micereces de Tera
49,49,Zamora,7676,49118,Milles de la Polvorosa
49,49,Zamora,7677,49119,Molacillos
49,49,Zamora,7678,49120,Molezuelas de la Carballeda
49,49,Zamora,7679,49121,Mombuey
49,49,Zamora,7680,49122,Monfarracinos
49,49,Zamora,7681,49123,Montamarta
49,49,Zamora,7682,49124,Moral de Sayago
49,49,Zamora,7684,49126,Moraleja de Sayago
49,49,Zamora,7683,49125,Moraleja del Vino
49,49,Zamora,7686,49128,Morales de Rey
49,49,Zamora,7687,49129,Morales de Toro
49,49,Zamora,7688,49130,Morales de Valverde
49,49,Zamora,7685,49127,Morales del Vino
49,49,Zamora,7689,49131,Moralina
49,49,Zamora,7690,49132,Moreruela de los Infanzones
49,49,Zamora,7691,49133,Moreruela de Tábara
49,49,Zamora,7692,49134,Muelas de los Caballeros
